Gen 1734:    maxUtil = 722.7    aveUtil = 676.687
Gen 1735:    maxUtil = 722.7    aveUtil = 676.231
Gen 1736:    maxUtil = 722.7    aveUtil = 676.44
Gen 1737:    maxUtil = 722.7    aveUtil = 679.79
Gen 1738:    maxUtil = 722.7    aveUtil = 675.599
Gen 1739:    maxUtil = 722.7    aveUtil = 673.727
Gen 1740:    maxUtil = 722.7    aveUtil = 675.339
Gen 1741:    maxUtil = 722.7    aveUtil = 676.676
Gen 1742:    maxUtil = 722.7    aveUtil = 676.984
Gen 1743:    maxUtil = 722.7    aveUtil = 674.647
Gen 1744:    maxUtil = 722.7    aveUtil = 679.819
Gen 1745:    maxUtil = 722.7    aveUtil = 678.806
Gen 1746:    maxUtil = 722.7    aveUtil = 677.483
Gen 1747:    maxUtil = 722.7    aveUtil = 676.484
Gen 1748:    maxUtil = 722.7    aveUtil = 673.356
Gen 1749:    maxUtil = 722.7    aveUtil = 675.52
Gen 1750:    maxUtil = 722.7    aveUtil = 676.377
Gen 1751:    maxUtil = 722.7    aveUtil = 670.886
Gen 1752:    maxUtil = 722.7    aveUtil = 675.11
Gen 1753:    maxUtil = 722.7    aveUtil = 671.645
Gen 1754:    maxUtil = 722.7    aveUtil = 669.988
Gen 1755:    maxUtil = 722.7    aveUtil = 670.946
Gen 1756:    maxUtil = 722.7    aveUtil = 672.038
Gen 1757:    maxUtil = 722.7    aveUtil = 673.809
Gen 1758:    maxUtil = 722.7    aveUtil = 673.492
Gen 1759:    maxUtil = 722.7    aveUtil = 675.495
Gen 1760:    maxUtil = 722.7    aveUtil = 673.453
Gen 1761:    maxUtil = 722.7    aveUtil = 674.93
Gen 1762:    maxUtil = 722.7    aveUtil = 673.051
Gen 1763:    maxUtil = 722.7    aveUtil = 672.558
Gen 1764:    maxUtil = 725.3    aveUtil = 675.281
Gen 1765:    maxUtil = 725.3    aveUtil = 675.407
Gen 1766:    maxUtil = 725.3    aveUtil = 671.033
Gen 1767:    maxUtil = 725.3    aveUtil = 670.628
Gen 1768:    maxUtil = 725.3    aveUtil = 670.196
Gen 1769:    maxUtil = 725.3    aveUtil = 672.442
Gen 1770:    maxUtil = 725.3    aveUtil = 674.143
Gen 1771:    maxUtil = 725.3    aveUtil = 671.431
Gen 1772:    maxUtil = 725.3    aveUtil = 676.348
Gen 1773:    maxUtil = 725.3    aveUtil = 674.457
Gen 1774:    maxUtil = 725.3    aveUtil = 672.985
Gen 1775:    maxUtil = 725.3    aveUtil = 669.724
Gen 1776:    maxUtil = 725.3    aveUtil = 673.31
Gen 1777:    maxUtil = 725.3    aveUtil = 674.857
Gen 1778:    maxUtil = 725.3    aveUtil = 676.586
Gen 1779:    maxUtil = 725.3    aveUtil = 677.352
Gen 1780:    maxUtil = 725.3    aveUtil = 674.646
Gen 1781:    maxUtil = 725.3    aveUtil = 677.402
Gen 1782:    maxUtil = 725.3    aveUtil = 676.083
Gen 1783:    maxUtil = 725.3    aveUtil = 673.861
Gen 1784:    maxUtil = 725.3    aveUtil = 673.293
Gen 1785:    maxUtil = 725.3    aveUtil = 674.247
Gen 1786:    maxUtil = 725.3    aveUtil = 674.766
Gen 1787:    maxUtil = 725.3    aveUtil = 676.0
Gen 1788:    maxUtil = 725.3    aveUtil = 676.69
Gen 1789:    maxUtil = 725.3    aveUtil = 671.055
Gen 1790:    maxUtil = 725.3    aveUtil = 670.992
Gen 1791:    maxUtil = 725.3    aveUtil = 675.726
Gen 1792:    maxUtil = 725.3    aveUtil = 676.964
Gen 1793:    maxUtil = 725.3    aveUtil = 675.592
Gen 1794:    maxUtil = 725.3    aveUtil = 675.273
Gen 1795:    maxUtil = 725.3    aveUtil = 673.83
Gen 1796:    maxUtil = 725.3    aveUtil = 679.739
Gen 1797:    maxUtil = 725.3    aveUtil = 678.966
Gen 1798:    maxUtil = 725.3    aveUtil = 672.247
Gen 1799:    maxUtil = 725.3    aveUtil = 677.069
Gen 1800:    maxUtil = 725.3    aveUtil = 673.79
Gen 1801:    maxUtil = 725.3    aveUtil = 678.608
Gen 1802:    maxUtil = 725.3    aveUtil = 677.038
Gen 1803:    maxUtil = 725.3    aveUtil = 672.157
Gen 1804:    maxUtil = 725.3    aveUtil = 675.61
Gen 1805:    maxUtil = 725.3    aveUtil = 674.876
Gen 1806:    maxUtil = 725.3    aveUtil = 675.484
Gen 1807:    maxUtil = 725.3    aveUtil = 675.736
Gen 1808:    maxUtil = 725.3    aveUtil = 676.281
Gen 1809:    maxUtil = 725.3    aveUtil = 674.903
Gen 1810:    maxUtil = 725.3    aveUtil = 679.524
Gen 1811:    maxUtil = 725.3    aveUtil = 676.162
Gen 1812:    maxUtil = 725.3    aveUtil = 678.42
Gen 1813:    maxUtil = 725.3    aveUtil = 678.491
Gen 1814:    maxUtil = 725.3    aveUtil = 676.232
Gen 1815:    maxUtil = 725.3    aveUtil = 678.831
Gen 1816:    maxUtil = 725.3    aveUtil = 677.668
Gen 1817:    maxUtil = 725.3    aveUtil = 679.349
Gen 1818:    maxUtil = 725.3    aveUtil = 672.754
Gen 1819:    maxUtil = 725.3    aveUtil = 675.047
Gen 1820:    maxUtil = 725.3    aveUtil = 678.393
Gen 1821:    maxUtil = 725.3    aveUtil = 674.083
Gen 1822:    maxUtil = 725.3    aveUtil = 675.268
Gen 1823:    maxUtil = 725.3    aveUtil = 673.584
Gen 1824:    maxUtil = 725.3    aveUtil = 671.251
Gen 1825:    maxUtil = 725.3    aveUtil = 676.095
Gen 1826:    maxUtil = 725.3    aveUtil = 674.475
Gen 1827:    maxUtil = 725.3    aveUtil = 674.46
Gen 1828:    maxUtil = 725.3    aveUtil = 677.696
Gen 1829:    maxUtil = 725.3    aveUtil = 677.285
Gen 1830:    maxUtil = 725.3    aveUtil = 676.472
Gen 1831:    maxUtil = 725.3    aveUtil = 676.307
Gen 1832:    maxUtil = 725.3    aveUtil = 675.704
Gen 1833:    maxUtil = 725.3    aveUtil = 680.542
Gen 1834:    maxUtil = 725.3    aveUtil = 670.9
Gen 1835:    maxUtil = 725.3    aveUtil = 675.807
Gen 1836:    maxUtil = 725.3    aveUtil = 675.797
Gen 1837:    maxUtil = 725.3    aveUtil = 678.687
Gen 1838:    maxUtil = 725.3    aveUtil = 680.667
Gen 1839:    maxUtil = 725.3    aveUtil = 675.412
Gen 1840:    maxUtil = 725.3    aveUtil = 671.868
Gen 1841:    maxUtil = 725.3    aveUtil = 675.39
Gen 1842:    maxUtil = 725.3    aveUtil = 679.868
Gen 1843:    maxUtil = 725.3    aveUtil = 678.335
Gen 1844:    maxUtil = 725.3    aveUtil = 675.392
Gen 1845:    maxUtil = 725.3    aveUtil = 674.657
Gen 1846:    maxUtil = 725.3    aveUtil = 677.586
Gen 1847:    maxUtil = 725.3    aveUtil = 674.375
Gen 1848:    maxUtil = 725.3    aveUtil = 676.839
Gen 1849:    maxUtil = 725.3    aveUtil = 673.932
Gen 1850:    maxUtil = 725.3    aveUtil = 676.519
Gen 1851:    maxUtil = 725.3    aveUtil = 673.38
Gen 1852:    maxUtil = 725.3    aveUtil = 678.988
Gen 1853:    maxUtil = 725.3    aveUtil = 675.708
Gen 1854:    maxUtil = 725.3    aveUtil = 677.575
Gen 1855:    maxUtil = 725.3    aveUtil = 678.918
Gen 1856:    maxUtil = 725.3    aveUtil = 678.821
Gen 1857:    maxUtil = 725.3    aveUtil = 681.488
Gen 1858:    maxUtil = 725.3    aveUtil = 682.189
Gen 1859:    maxUtil = 725.3    aveUtil = 680.746
Gen 1860:    maxUtil = 725.3    aveUtil = 682.445
Gen 1861:    maxUtil = 725.3    aveUtil = 681.298
Gen 1862:    maxUtil = 725.3    aveUtil = 679.386
Gen 1863:    maxUtil = 725.3    aveUtil = 684.186
Gen 1864:    maxUtil = 725.3    aveUtil = 680.554
Gen 1865:    maxUtil = 725.3    aveUtil = 681.099
Gen 1866:    maxUtil = 725.3    aveUtil = 681.148
Gen 1867:    maxUtil = 725.3    aveUtil = 678.417
Gen 1868:    maxUtil = 725.3    aveUtil = 682.871
Gen 1869:    maxUtil = 725.3    aveUtil = 683.056
Gen 1870:    maxUtil = 725.3    aveUtil = 683.756
Gen 1871:    maxUtil = 725.3    aveUtil = 682.246
Gen 1872:    maxUtil = 725.3    aveUtil = 684.251
Gen 1873:    maxUtil = 725.3    aveUtil = 685.465
Gen 1874:    maxUtil = 725.3    aveUtil = 677.077
Gen 1875:    maxUtil = 725.3    aveUtil = 675.396
Gen 1876:    maxUtil = 725.3    aveUtil = 675.099
Gen 1877:    maxUtil = 725.3    aveUtil = 678.515
Gen 1878:    maxUtil = 725.3    aveUtil = 681.522
Gen 1879:    maxUtil = 725.3    aveUtil = 680.499
Gen 1880:    maxUtil = 725.3    aveUtil = 681.811
Gen 1881:    maxUtil = 725.3    aveUtil = 679.305
Gen 1882:    maxUtil = 725.3    aveUtil = 678.983
Gen 1883:    maxUtil = 725.3    aveUtil = 681.179
Gen 1884:    maxUtil = 725.3    aveUtil = 677.445
Gen 1885:    maxUtil = 725.3    aveUtil = 680.687
Gen 1886:    maxUtil = 725.3    aveUtil = 681.735
Gen 1887:    maxUtil = 725.3    aveUtil = 678.958
Gen 1888:    maxUtil = 725.3    aveUtil = 680.099
Gen 1889:    maxUtil = 725.3    aveUtil = 684.244
Gen 1890:    maxUtil = 725.3    aveUtil = 676.81
Gen 1891:    maxUtil = 725.3    aveUtil = 676.808
Gen 1892:    maxUtil = 725.3    aveUtil = 679.176
Gen 1893:    maxUtil = 725.3    aveUtil = 679.625
Gen 1894:    maxUtil = 725.3    aveUtil = 679.79
Gen 1895:    maxUtil = 725.3    aveUtil = 682.715
Gen 1896:    maxUtil = 725.3    aveUtil = 678.993
Gen 1897:    maxUtil = 725.3    aveUtil = 680.621
Gen 1898:    maxUtil = 725.3    aveUtil = 680.327
Gen 1899:    maxUtil = 725.3    aveUtil = 678.895
Gen 1900:    maxUtil = 725.3    aveUtil = 676.678
Gen 1901:    maxUtil = 725.3    aveUtil = 677.916
Gen 1902:    maxUtil = 725.3    aveUtil = 679.841
Gen 1903:    maxUtil = 725.3    aveUtil = 680.134
Gen 1904:    maxUtil = 725.3    aveUtil = 678.827
Gen 1905:    maxUtil = 725.3    aveUtil = 677.07
Gen 1906:    maxUtil = 725.3    aveUtil = 679.675
Gen 1907:    maxUtil = 725.3    aveUtil = 683.077
Gen 1908:    maxUtil = 725.4    aveUtil = 677.397
Gen 1909:    maxUtil = 725.4    aveUtil = 678.994
Gen 1910:    maxUtil = 725.4    aveUtil = 675.714
Gen 1911:    maxUtil = 725.4    aveUtil = 679.764
Gen 1912:    maxUtil = 725.4    aveUtil = 677.592
Gen 1913:    maxUtil = 725.4    aveUtil = 679.01
Gen 1914:    maxUtil = 725.4    aveUtil = 676.592
Gen 1915:    maxUtil = 725.4    aveUtil = 677.071
Gen 1916:    maxUtil = 725.4    aveUtil = 678.802
Gen 1917:    maxUtil = 725.4    aveUtil = 676.962
Gen 1918:    maxUtil = 725.4    aveUtil = 679.702
Gen 1919:    maxUtil = 725.4    aveUtil = 677.742
Gen 1920:    maxUtil = 725.4    aveUtil = 682.86
Gen 1921:    maxUtil = 725.4    aveUtil = 679.375
Gen 1922:    maxUtil = 725.4    aveUtil = 680.808
Gen 1923:    maxUtil = 725.4    aveUtil = 677.33
Gen 1924:    maxUtil = 725.4    aveUtil = 678.022
Gen 1925:    maxUtil = 725.4    aveUtil = 678.912
Gen 1926:    maxUtil = 725.4    aveUtil = 677.0
Gen 1927:    maxUtil = 725.4    aveUtil = 680.379
Gen 1928:    maxUtil = 725.4    aveUtil = 679.452
Gen 1929:    maxUtil = 725.4    aveUtil = 677.783
Gen 1930:    maxUtil = 725.4    aveUtil = 680.257
Gen 1931:    maxUtil = 725.4    aveUtil = 681.349
Gen 1932:    maxUtil = 725.4    aveUtil = 677.09
Gen 1933:    maxUtil = 725.4    aveUtil = 675.445
Gen 1934:    maxUtil = 725.4    aveUtil = 680.298
Gen 1935:    maxUtil = 725.4    aveUtil = 685.443
Gen 1936:    maxUtil = 725.4    aveUtil = 682.72
Gen 1937:    maxUtil = 725.4    aveUtil = 683.257
Gen 1938:    maxUtil = 725.4    aveUtil = 673.648
Gen 1939:    maxUtil = 725.4    aveUtil = 675.636
Gen 1940:    maxUtil = 725.4    aveUtil = 672.382
Gen 1941:    maxUtil = 725.4    aveUtil = 673.043
Gen 1942:    maxUtil = 725.4    aveUtil = 677.881
Gen 1943:    maxUtil = 725.4    aveUtil = 677.463
Gen 1944:    maxUtil = 725.4    aveUtil = 680.25
Gen 1945:    maxUtil = 725.4    aveUtil = 681.385
Gen 1946:    maxUtil = 725.4    aveUtil = 681.355
Gen 1947:    maxUtil = 725.4    aveUtil = 677.978
Gen 1948:    maxUtil = 725.4    aveUtil = 681.771
Gen 1949:    maxUtil = 725.4    aveUtil = 676.808
Gen 1950:    maxUtil = 725.4    aveUtil = 675.78
Gen 1951:    maxUtil = 725.4    aveUtil = 679.468
Gen 1952:    maxUtil = 725.4    aveUtil = 681.713
Gen 1953:    maxUtil = 725.4    aveUtil = 676.08
Gen 1954:    maxUtil = 725.4    aveUtil = 678.91
Gen 1955:    maxUtil = 725.4    aveUtil = 683.5
Gen 1956:    maxUtil = 725.4    aveUtil = 684.659
Gen 1957:    maxUtil = 725.4    aveUtil = 680.651
Gen 1958:    maxUtil = 725.4    aveUtil = 678.655
Gen 1959:    maxUtil = 725.4    aveUtil = 678.358
Gen 1960:    maxUtil = 725.4    aveUtil = 678.477
Gen 1961:    maxUtil = 725.4    aveUtil = 679.837
Gen 1962:    maxUtil = 725.4    aveUtil = 680.399
Gen 1963:    maxUtil = 725.4    aveUtil = 678.194
Gen 1964:    maxUtil = 725.4    aveUtil = 677.689
Gen 1965:    maxUtil = 725.4    aveUtil = 677.119
Gen 1966:    maxUtil = 725.4    aveUtil = 679.733
Gen 1967:    maxUtil = 725.4    aveUtil = 675.869
Gen 1968:    maxUtil = 725.4    aveUtil = 676.449
Gen 1969:    maxUtil = 725.4    aveUtil = 676.251
Gen 1970:    maxUtil = 725.4    aveUtil = 677.439
Gen 1971:    maxUtil = 725.4    aveUtil = 683.166
Gen 1972:    maxUtil = 725.4    aveUtil = 680.373
Gen 1973:    maxUtil = 725.4    aveUtil = 684.118
Gen 1974:    maxUtil = 725.4    aveUtil = 685.316
Gen 1975:    maxUtil = 725.4    aveUtil = 682.846
Gen 1976:    maxUtil = 725.4    aveUtil = 683.417
Gen 1977:    maxUtil = 725.4    aveUtil = 684.318
Gen 1978:    maxUtil = 725.4    aveUtil = 686.462
Gen 1979:    maxUtil = 725.4    aveUtil = 684.904
Gen 1980:    maxUtil = 725.4    aveUtil = 679.651
Gen 1981:    maxUtil = 725.4    aveUtil = 679.691
Gen 1982:    maxUtil = 725.4    aveUtil = 681.084
Gen 1983:    maxUtil = 725.4    aveUtil = 680.511
Gen 1984:    maxUtil = 725.4    aveUtil = 680.105
Gen 1985:    maxUtil = 725.4    aveUtil = 680.318
Gen 1986:    maxUtil = 725.4    aveUtil = 678.802
Gen 1987:    maxUtil = 725.4    aveUtil = 675.745
Gen 1988:    maxUtil = 725.4    aveUtil = 677.538
Gen 1989:    maxUtil = 725.4    aveUtil = 677.049
Gen 1990:    maxUtil = 725.4    aveUtil = 676.794
Gen 1991:    maxUtil = 725.4    aveUtil = 675.797
Gen 1992:    maxUtil = 725.4    aveUtil = 678.639
Gen 1993:    maxUtil = 725.4    aveUtil = 677.622
Gen 1994:    maxUtil = 725.4    aveUtil = 680.183
Gen 1995:    maxUtil = 725.4    aveUtil = 678.674
Gen 1996:    maxUtil = 725.4    aveUtil = 674.449
Gen 1997:    maxUtil = 725.4    aveUtil = 678.364
Gen 1998:    maxUtil = 725.4    aveUtil = 679.283
Gen 1999:    maxUtil = 725.4    aveUtil = 673.695
Gen 2000:    maxUtil = 725.4    aveUtil = 680.237
Gen 2001:    maxUtil = 725.4    aveUtil = 676.774
Gen 2002:    maxUtil = 725.4    aveUtil = 678.727
Gen 2003:    maxUtil = 725.4    aveUtil = 679.58
Gen 2004:    maxUtil = 725.4    aveUtil = 678.453
Gen 2005:    maxUtil = 725.4    aveUtil = 678.306
Gen 2006:    maxUtil = 725.4    aveUtil = 681.214
Gen 2007:    maxUtil = 725.4    aveUtil = 681.084
Gen 2008:    maxUtil = 725.4    aveUtil = 679.947
Gen 2009:    maxUtil = 725.4    aveUtil = 682.293
Gen 2010:    maxUtil = 725.4    aveUtil = 681.792
Gen 2011:    maxUtil = 725.4    aveUtil = 682.338
Gen 2012:    maxUtil = 725.4    aveUtil = 677.57
Gen 2013:    maxUtil = 725.4    aveUtil = 680.158
Gen 2014:    maxUtil = 725.4    aveUtil = 681.239
Gen 2015:    maxUtil = 725.4    aveUtil = 682.3
Gen 2016:    maxUtil = 725.4    aveUtil = 679.194
Gen 2017:    maxUtil = 725.4    aveUtil = 681.978
Gen 2018:    maxUtil = 725.4    aveUtil = 680.795
Gen 2019:    maxUtil = 725.4    aveUtil = 681.679
Gen 2020:    maxUtil = 725.4    aveUtil = 680.021
Gen 2021:    maxUtil = 725.4    aveUtil = 683.852
Gen 2022:    maxUtil = 725.4    aveUtil = 677.621
Gen 2023:    maxUtil = 725.4    aveUtil = 677.046
Gen 2024:    maxUtil = 725.4    aveUtil = 680.808
Gen 2025:    maxUtil = 725.4    aveUtil = 680.66
Gen 2026:    maxUtil = 725.4    aveUtil = 675.917
Gen 2027:    maxUtil = 725.4    aveUtil = 681.028
Gen 2028:    maxUtil = 725.4    aveUtil = 679.381
Gen 2029:    maxUtil = 725.4    aveUtil = 678.415
Gen 2030:    maxUtil = 725.4    aveUtil = 679.718
Gen 2031:    maxUtil = 725.4    aveUtil = 674.844
Gen 2032:    maxUtil = 725.4    aveUtil = 675.523
Gen 2033:    maxUtil = 725.4    aveUtil = 678.788
Gen 2034:    maxUtil = 725.4    aveUtil = 677.291
Gen 2035:    maxUtil = 725.4    aveUtil = 679.062
Gen 2036:    maxUtil = 725.4    aveUtil = 677.395
Gen 2037:    maxUtil = 725.4    aveUtil = 679.101
Gen 2038:    maxUtil = 725.4    aveUtil = 681.128
Gen 2039:    maxUtil = 725.4    aveUtil = 682.64
Gen 2040:    maxUtil = 725.4    aveUtil = 677.352
Gen 2041:    maxUtil = 725.4    aveUtil = 682.474
Gen 2042:    maxUtil = 725.4    aveUtil = 678.026
Gen 2043:    maxUtil = 725.4    aveUtil = 678.997
Gen 2044:    maxUtil = 725.4    aveUtil = 675.377
Gen 2045:    maxUtil = 725.4    aveUtil = 678.004
Gen 2046:    maxUtil = 725.4    aveUtil = 677.479
Gen 2047:    maxUtil = 725.4    aveUtil = 678.197
Gen 2048:    maxUtil = 725.4    aveUtil = 676.91
Gen 2049:    maxUtil = 725.4    aveUtil = 678.662
Gen 2050:    maxUtil = 726.9    aveUtil = 679.323
Gen 2051:    maxUtil = 726.9    aveUtil = 678.036
Gen 2052:    maxUtil = 726.9    aveUtil = 682.259
Gen 2053:    maxUtil = 726.9    aveUtil = 675.016
Gen 2054:    maxUtil = 726.9    aveUtil = 676.251
Gen 2055:    maxUtil = 726.9    aveUtil = 676.535
Gen 2056:    maxUtil = 726.9    aveUtil = 676.908
Gen 2057:    maxUtil = 726.9    aveUtil = 678.11
Gen 2058:    maxUtil = 726.9    aveUtil = 679.708
Gen 2059:    maxUtil = 726.9    aveUtil = 680.797
Gen 2060:    maxUtil = 726.9    aveUtil = 682.124
Gen 2061:    maxUtil = 726.9    aveUtil = 679.147
Gen 2062:    maxUtil = 726.9    aveUtil = 676.121
Gen 2063:    maxUtil = 726.9    aveUtil = 675.083
Gen 2064:    maxUtil = 726.9    aveUtil = 676.615
Gen 2065:    maxUtil = 726.9    aveUtil = 676.783
Gen 2066:    maxUtil = 726.9    aveUtil = 679.054
Gen 2067:    maxUtil = 726.9    aveUtil = 678.233
Gen 2068:    maxUtil = 726.9    aveUtil = 677.594
Gen 2069:    maxUtil = 726.9    aveUtil = 683.942
Gen 2070:    maxUtil = 726.9    aveUtil = 681.566
Gen 2071:    maxUtil = 726.9    aveUtil = 681.084
Gen 2072:    maxUtil = 726.9    aveUtil = 678.674
Gen 2073:    maxUtil = 726.9    aveUtil = 679.982
Gen 2074:    maxUtil = 726.9    aveUtil = 676.76
Gen 2075:    maxUtil = 726.9    aveUtil = 681.466
Gen 2076:    maxUtil = 726.9    aveUtil = 678.439
Gen 2077:    maxUtil = 726.9    aveUtil = 676.137
Gen 2078:    maxUtil = 726.9    aveUtil = 676.837
Gen 2079:    maxUtil = 726.9    aveUtil = 674.084
Gen 2080:    maxUtil = 726.9    aveUtil = 673.807
Gen 2081:    maxUtil = 726.9    aveUtil = 673.37
Gen 2082:    maxUtil = 726.9    aveUtil = 673.622
Gen 2083:    maxUtil = 726.9    aveUtil = 678.15
Gen 2084:    maxUtil = 726.9    aveUtil = 672.419
Gen 2085:    maxUtil = 726.9    aveUtil = 678.731
Gen 2086:    maxUtil = 726.9    aveUtil = 675.375
Gen 2087:    maxUtil = 726.9    aveUtil = 672.981
Gen 2088:    maxUtil = 726.9    aveUtil = 676.68
Gen 2089:    maxUtil = 726.9    aveUtil = 672.219
Gen 2090:    maxUtil = 726.9    aveUtil = 673.513
Gen 2091:    maxUtil = 726.9    aveUtil = 671.269
Gen 2092:    maxUtil = 726.9    aveUtil = 672.157
Gen 2093:    maxUtil = 726.9    aveUtil = 672.504
Gen 2094:    maxUtil = 726.9    aveUtil = 675.884
Gen 2095:    maxUtil = 726.9    aveUtil = 679.219
Gen 2096:    maxUtil = 726.9    aveUtil = 680.562
Gen 2097:    maxUtil = 726.9    aveUtil = 678.046
Gen 2098:    maxUtil = 726.9    aveUtil = 678.734
Gen 2099:    maxUtil = 726.9    aveUtil = 680.774
Gen 2100:    maxUtil = 726.9    aveUtil = 674.732
Gen 2101:    maxUtil = 726.9    aveUtil = 679.644
Gen 2102:    maxUtil = 726.9    aveUtil = 677.47
Gen 2103:    maxUtil = 726.9    aveUtil = 681.458
Gen 2104:    maxUtil = 726.9    aveUtil = 676.701
Gen 2105:    maxUtil = 726.9    aveUtil = 679.017
Gen 2106:    maxUtil = 726.9    aveUtil = 678.157
Gen 2107:    maxUtil = 726.9    aveUtil = 678.372
Gen 2108:    maxUtil = 726.9    aveUtil = 678.06
Gen 2109:    maxUtil = 726.9    aveUtil = 681.567
Gen 2110:    maxUtil = 726.9    aveUtil = 677.711
Gen 2111:    maxUtil = 726.9    aveUtil = 677.328
Gen 2112:    maxUtil = 726.9    aveUtil = 678.95
Gen 2113:    maxUtil = 726.9    aveUtil = 680.259
Gen 2114:    maxUtil = 726.9    aveUtil = 678.286
Gen 2115:    maxUtil = 726.9    aveUtil = 675.805
Gen 2116:    maxUtil = 726.9    aveUtil = 676.898
Gen 2117:    maxUtil = 726.9    aveUtil = 678.884
Gen 2118:    maxUtil = 726.9    aveUtil = 680.755
Gen 2119:    maxUtil = 726.9    aveUtil = 679.987
Gen 2120:    maxUtil = 726.9    aveUtil = 678.6
Gen 2121:    maxUtil = 726.9    aveUtil = 674.905
Gen 2122:    maxUtil = 726.9    aveUtil = 676.869
Gen 2123:    maxUtil = 726.9    aveUtil = 680.222
Gen 2124:    maxUtil = 726.9    aveUtil = 677.816
Gen 2125:    maxUtil = 726.9    aveUtil = 681.148
Gen 2126:    maxUtil = 726.9    aveUtil = 680.453
Gen 2127:    maxUtil = 726.9    aveUtil = 682.93
Gen 2128:    maxUtil = 726.9    aveUtil = 681.834
Gen 2129:    maxUtil = 726.9    aveUtil = 681.627
Gen 2130:    maxUtil = 726.9    aveUtil = 676.982
Gen 2131:    maxUtil = 726.9    aveUtil = 679.022
Gen 2132:    maxUtil = 726.9    aveUtil = 679.578
Gen 2133:    maxUtil = 726.9    aveUtil = 674.785
Gen 2134:    maxUtil = 726.9    aveUtil = 672.818
Gen 2135:    maxUtil = 726.9    aveUtil = 673.999
Gen 2136:    maxUtil = 726.9    aveUtil = 673.859
Gen 2137:    maxUtil = 726.9    aveUtil = 674.615
Gen 2138:    maxUtil = 726.9    aveUtil = 676.711
Gen 2139:    maxUtil = 726.9    aveUtil = 680.107
Gen 2140:    maxUtil = 726.9    aveUtil = 676.841
Gen 2141:    maxUtil = 726.9    aveUtil = 677.706
Gen 2142:    maxUtil = 726.9    aveUtil = 678.705
Gen 2143:    maxUtil = 726.9    aveUtil = 679.533
Gen 2144:    maxUtil = 726.9    aveUtil = 678.962
Gen 2145:    maxUtil = 726.9    aveUtil = 675.665
Gen 2146:    maxUtil = 726.9    aveUtil = 675.638
Gen 2147:    maxUtil = 726.9    aveUtil = 673.919
Gen 2148:    maxUtil = 726.9    aveUtil = 678.789
Gen 2149:    maxUtil = 726.9    aveUtil = 675.079
Gen 2150:    maxUtil = 726.9    aveUtil = 676.227
Gen 2151:    maxUtil = 726.9    aveUtil = 675.643
Gen 2152:    maxUtil = 726.9    aveUtil = 674.369
